Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo_dia,Codigo_vuelo,Polinizador,Codigo_captura,Planta,X,Y
2021,114,17,3,2,2,23,64,Apis_mellifera,NA,Taraxacum_sp,5,1
2021,114,17,3,2,2,23,64,Apis_mellifera,NA,Taraxacum_sp,2,1
2021,114,17,3,2,2,23,64,Apis_mellifera,NA,Taraxacum_sp,0,9
2021,114,17,3,2,2,24,65,Andrena_cf_morio,NA,Potentilla_sterilis,0,9
2021,114,17,3,2,2,24,65,Andrena_cf_morio,NA,Potentilla_sterilis,0,1
2021,114,17,3,2,2,25,66,Apis_mellifera,NA,Ranunculus_ficaria,5,9
2021,114,17,3,2,2,25,66,Apis_mellifera,NA,Ranunculus_ficaria,5,9
2021,114,17,3,2,2,25,66,Apis_mellifera,NA,Ranunculus_ficaria,6,9
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,18,17
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,18,17
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,18,17
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,18,19
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,17,19
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,16,18
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,16,18
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,15,17
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,16,15
2021,114,17,3,2,2,26,67,Apis_mellifera,NA,Taraxacum_sp,14,14
2021,114,17,3,2,2,27,68,Apis_mellifera,NA,Taraxacum_sp,12,18
2021,114,17,3,2,2,27,68,Apis_mellifera,NA,Taraxacum_sp,12,17
2021,114,17,3,2,2,27,68,Apis_mellifera,NA,Taraxacum_sp,12,17
2021,114,17,3,2,2,28,69,Bombus_pascuorum,NA,Helleborus_viridis,18,24
2021,114,17,3,2,2,28,69,Bombus_pascuorum,NA,Potentilla_sterilis,21,5
2021,114,17,3,2,2,29,70,Andrena_cf_morio,NA,Oxalis_acetosella,23,3
2021,114,17,3,2,2,29,70,Andrena_cf_morio,NA,Potentilla_sterilis,23,3
2021,114,17,3,2,2,29,70,Andrena_cf_morio,NA,Potentilla_sterilis,23,3
2021,114,17,3,2,2,30,71,Lucilia_silvarum,NA,Bellis_perennis,9,9
2021,114,17,3,2,2,30,71,Lucilia_silvarum,NA,Bellis_perennis,9,9
2021,114,17,3,2,2,31,72,Apis_mellifera,NA,Taraxacum_sp,9,6
2021,114,17,3,2,2,31,72,Apis_mellifera,NA,Taraxacum_sp,6,5
2021,114,17,3,2,2,32,73,Eristalis_sp,NA,Bellis_perennis,14,3
2021,114,17,3,2,2,32,73,Eristalis_sp,NA,Bellis_perennis,14,3
2021,114,17,3,2,2,33,74,Apis_mellifera,NA,Taraxacum_sp,4,1
2021,114,17,3,2,2,33,74,Apis_mellifera,NA,Taraxacum_sp,2,1
2021,114,17,3,2,2,33,74,Apis_mellifera,NA,Taraxacum_sp,2,1
2021,114,17,3,2,2,33,74,Apis_mellifera,NA,Taraxacum_sp,0,8
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,1,11
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,1,11
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,1,11
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,1,11
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,1,11
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,1,13
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,0,13
2021,114,17,3,2,2,34,75,Andrena_cf_morio,NA,Potentilla_sterilis,0,15
2021,114,17,3,2,2,35,76,Andrena_cf_morio,NA,Potentilla_sterilis,14,7
2021,114,17,3,2,2,35,76,Andrena_cf_morio,NA,Potentilla_sterilis,14,7
2021,114,17,3,2,2,36,77,Lucilia_silvarum,NA,Bellis_perennis,15,9
2021,114,17,3,2,2,36,77,Lucilia_silvarum,NA,Bellis_perennis,15,9
2021,114,17,3,2,2,36,77,Lucilia_silvarum,NA,Potentilla_sterilis,16,9
2021,115,17,3,1,1,1,78,Apis_mellifera,NA,Helleborus_viridis,20,14
2021,115,17,3,1,1,1,78,Apis_mellifera,NA,Helleborus_viridis,20,14
2021,115,17,3,1,1,1,78,Apis_mellifera,NA,Helleborus_viridis,22,19
2021,115,17,3,2,1,2,79,Bombus_pascuorum,NA,Helleborus_viridis,17,7
2021,115,17,3,2,1,2,79,Bombus_pascuorum,NA,Helleborus_viridis,18,9
2021,115,17,3,2,1,2,79,Bombus_pascuorum,NA,Helleborus_viridis,13,19
2021,115,17,3,2,1,2,79,Bombus_pascuorum,NA,Helleborus_viridis,12,19
2021,115,17,3,2,1,2,79,Bombus_pascuorum,NA,Helleborus_viridis,12,19
2021,115,17,3,2,1,3,80,Bombus_lapidarius,NA,Primula_veris,1,14
2021,115,17,3,2,1,3,80,Bombus_lapidarius,NA,Primula_veris,1,14
2021,115,17,3,2,1,3,80,Bombus_lapidarius,NA,Helleborus_viridis,8,19
2021,115,17,3,2,1,4,81,Bombus_lapidarius,NA,Viola_riviniana,5,7
2021,115,17,3,2,1,4,81,Bombus_lapidarius,NA,Viola_riviniana,14,14
2021,115,17,3,2,1,5,82,Apis_mellifera,NA,Helleborus_viridis,19,8
2021,115,17,3,2,1,5,82,Apis_mellifera,NA,Helleborus_viridis,19,8
2021,115,17,3,2,1,6,83,Apis_mellifera,NA,Helleborus_viridis,19,1
2021,115,17,3,2,1,6,83,Apis_mellifera,NA,Helleborus_viridis,19,1
2021,115,17,3,2,1,6,83,Apis_mellifera,NA,Helleborus_viridis,20,1
2021,115,17,3,2,1,7,84,Apis_mellifera,NA,Helleborus_viridis,22,11
2021,115,17,3,3,1,7,84,Apis_mellifera,NA,Helleborus_viridis,22,11
2021,115,17,3,2,1,8,85,Andrena_nitida,?=14,Taraxacum_sp,12,1
2021,115,17,3,2,1,8,85,Andrena_nitida,?=14,Taraxacum_sp,12,1
2021,115,17,3,2,1,9,86,Andrena_nitida,?=14,Taraxacum_sp,22,1
2021,115,17,3,2,1,9,86,Andrena_nitida,?=14,Taraxacum_sp,22,1
2021,115,17,3,2,1,9,86,Andrena_nitida,?=14,Taraxacum_sp,22,1
2021,115,17,3,2,1,9,86,Andrena_nitida,?=14,Taraxacum_sp,23,1
2021,115,17,3,2,1,9,86,Andrena_nitida,?=14,Taraxacum_sp,23,23
2021,115,17,3,3,1,10,87,Lasioglossum_immunitum,?=C12,Taraxacum_sp,20,3
2021,115,17,3,3,1,10,87,Lasioglossum_immunitum,?=C12,Taraxacum_sp,20,3
2021,115,17,3,3,1,10,87,Lasioglossum_immunitum,?=C12,Taraxacum_sp,20,4
2021,115,17,3,3,1,10,87,Lasioglossum_immunitum,?=C12,Taraxacum_sp,20,4
2021,115,17,3,3,1,11,88,Apis_mellifera,NA,Taraxacum_sp,18,5
2021,115,17,3,3,1,11,88,Apis_mellifera,NA,Taraxacum_sp,18,5
2021,115,17,3,3,1,12,89,Eristalis_sp,NA,Taraxacum_sp,19,5
2021,115,17,3,3,1,12,89,Eristalis_sp,NA,Taraxacum_sp,20,5
2021,115,17,3,3,1,13,90,Lasioglossum_immunitum,?=C12,Taraxacum_sp,17,7
2021,115,17,3,3,1,13,90,Lasioglossum_immunitum,?=C12,Taraxacum_sp,14,6
2021,115,17,3,3,1,14,91,Lasioglossum_tricinctum,C10,Primula_veris,14,6
2021,115,17,3,3,1,14,91,Lasioglossum_tricinctum,C10,Primula_veris,14,6
2021,115,17,3,3,1,14,91,Lasioglossum_tricinctum,C10,Primula_veris,14,6
2021,115,17,3,3,1,15,92,Lasioglossum_immunitum,?=C12,Taraxacum_sp,10,5
2021,115,17,3,3,1,15,92,Lasioglossum_immunitum,?=C12,Taraxacum_sp,9,5
2021,115,17,3,3,1,15,92,Lasioglossum_immunitum,?=C12,Taraxacum_sp,8,4
2021,115,17,3,3,1,15,92,Lasioglossum_immunitum,?=C12,Taraxacum_sp,8,4
2021,115,17,3,3,1,16,93,Apis_mellifera,NA,Taraxacum_sp,10,9
2021,115,17,3,3,1,16,93,Apis_mellifera,NA,Taraxacum_sp,10,1
2021,115,17,3,3,1,16,93,Apis_mellifera,NA,Taraxacum_sp,10,9
2021,115,17,3,3,1,16,93,Apis_mellifera,NA,Taraxacum_sp,9,6
2021,115,17,3,3,1,16,93,Apis_mellifera,NA,Taraxacum_sp,9,6
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Viola_riviniana,7,3
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Helleborus_viridis,6,3
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Helleborus_viridis,6,3
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Helleborus_viridis,6,3
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Helleborus_viridis,6,3
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Viola_riviniana,5,2
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Helleborus_viridis,5,2
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Helleborus_viridis,5,2
2021,115,17,3,3,1,17,94,Bombus_pascuorum,NA,Helleborus_viridis,5,2
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,2,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,2,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,2,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Viola_riviniana,4,2
2021,115,17,3,3,1,18,95,Bombus_pascuorum,NA,Taraxacum_sp,2,2
2021,115,17,3,3,1,19,96,Eupeodes_corollae,C11,Taraxacum_sp,15,12
2021,115,17,3,3,1,19,96,Eupeodes_corollae,C11,Taraxacum_sp,14,12
2021,115,17,3,3,1,19,96,Eupeodes_corollae,C11,Taraxacum_sp,14,12
2021,115,17,3,3,1,20,97,Apis_mellifera,NA,Taraxacum_sp,16,13
2021,115,17,3,3,1,20,97,Apis_mellifera,NA,Taraxacum_sp,16,14
2021,115,17,3,3,1,20,97,Apis_mellifera,NA,Taraxacum_sp,18,16
2021,115,17,3,3,1,20,97,Apis_mellifera,NA,Taraxacum_sp,19,16
2021,115,17,3,3,1,20,97,Apis_mellifera,NA,Taraxacum_sp,20,16
2021,115,17,3,3,1,21,98,Apis_mellifera,NA,Helleborus_viridis,18,6
2021,115,17,3,3,1,21,98,Apis_mellifera,NA,Helleborus_viridis,18,6
2021,115,17,3,3,1,21,98,Apis_mellifera,NA,Helleborus_viridis,18,6
2021,115,17,3,3,1,22,99,Apis_mellifera,NA,Taraxacum_sp,3,7
2021,115,17,3,3,1,22,99,Apis_mellifera,NA,Taraxacum_sp,4,8
2021,115,17,3,3,1,22,99,Apis_mellifera,NA,Taraxacum_sp,5,8
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,2,6
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,2,7
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,1,7
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,1,7
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,2,8
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,2,8
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,4,9
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,7,1
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,7,1
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,7,1
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,9,4
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Viola_riviniana,9,4
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Potentilla_sterilis,9,4
2021,115,17,3,3,1,23,100,Bombus_lapidarius,NA,Potentilla_sterilis,9,4
2021,115,17,3,3,1,24,101,Apis_mellifera,NA,Taraxacum_sp,22,15
2021,115,17,3,3,1,24,101,Apis_mellifera,NA,Taraxacum_sp,22,16
2021,115,17,3,3,1,24,101,Apis_mellifera,NA,Taraxacum_sp,22,16
2021,115,17,3,3,1,24,101,Apis_mellifera,NA,Taraxacum_sp,21,17
2021,115,17,3,3,1,25,102,Apis_mellifera,NA,Taraxacum_sp,18,9
2021,115,17,3,3,1,25,102,Apis_mellifera,NA,Taraxacum_sp,18,9
2021,115,17,3,3,1,25,102,Apis_mellifera,NA,Taraxacum_sp,19,9
2021,115,17,3,3,1,25,102,Apis_mellifera,NA,Taraxacum_sp,19,9
2021,115,17,3,3,1,25,102,Apis_mellifera,NA,Taraxacum_sp,18,7
2021,115,17,3,3,1,25,102,Apis_mellifera,NA,Taraxacum_sp,18,7
2021,115,17,3,3,1,26,103,Apis_mellifera,NA,Helleborus_viridis,13,19
2021,115,17,3,3,1,26,103,Apis_mellifera,NA,Helleborus_viridis,19,23
2021,115,17,3,3,1,26,103,Apis_mellifera,NA,Helleborus_viridis,18,23
2021,115,17,3,3,1,27,104,Apis_mellifera,NA,Taraxacum_sp,20,7
2021,115,17,3,3,1,27,104,Apis_mellifera,NA,Taraxacum_sp,20,7
2021,115,17,3,3,1,27,104,Apis_mellifera,NA,Taraxacum_sp,20,7
2021,115,17,3,3,1,28,105,Apis_mellifera,NA,Helleborus_viridis,22,11
2021,115,17,3,3,1,28,105,Apis_mellifera,NA,Helleborus_viridis,22,11
2021,115,17,3,3,1,28,105,Apis_mellifera,NA,Helleborus_viridis,20,1
2021,115,17,3,3,1,29,106,Apis_mellifera,NA,Helleborus_viridis,19,22
2021,115,17,3,3,1,29,106,Apis_mellifera,NA,Helleborus_viridis,23,22
2021,115,17,3,3,1,29,106,Apis_mellifera,NA,Helleborus_viridis,19,15
2021,115,17,3,3,1,30,107,Apis_mellifera,NA,Helleborus_viridis,11,12
2021,115,17,3,3,1,30,107,Apis_mellifera,NA,Helleborus_viridis,11,12
2021,115,17,3,3,1,31,108,Bombus_pascuorum,NA,Viola_riviniana,3,2
2021,115,17,3,3,1,31,108,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,31,108,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,31,108,Bombus_pascuorum,NA,Viola_riviniana,3,1
2021,115,17,3,3,1,32,109,Apis_mellifera,NA,Taraxacum_sp,14,12
2021,115,17,3,3,1,32,109,Apis_mellifera,NA,Taraxacum_sp,14,12
2021,115,17,3,3,1,32,109,Apis_mellifera,NA,Taraxacum_sp,13,1
2021,115,17,3,3,1,32,109,Apis_mellifera,NA,Taraxacum_sp,11,8
2021,115,17,3,3,1,33,110,Apis_mellifera,NA,Helleborus_viridis,19,9
2021,115,17,3,3,1,33,110,Apis_mellifera,NA,Helleborus_viridis,19,8
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,18,9
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,18,9
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,18,9
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,20,9
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,20,9
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,21,9
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,22,8
2021,115,17,3,3,1,34,111,Apis_mellifera,NA,Taraxacum_sp,21,8
2021,115,17,3,3,1,35,112,Apis_mellifera,NA,Taraxacum_sp,17,2
2021,115,17,3,3,1,35,112,Apis_mellifera,NA,Taraxacum_sp,15,15
2021,115,17,3,3,1,35,112,Apis_mellifera,NA,Taraxacum_sp,15,15
2021,115,17,3,3,1,35,112,Apis_mellifera,NA,Taraxacum_sp,15,15
2021,115,17,3,3,1,36,113,Lasioglossum_immunitum,C12,Taraxacum_sp,14,14
2021,115,17,3,3,1,36,113,Lasioglossum_immunitum,C12,Taraxacum_sp,14,14
2021,115,17,3,3,1,36,113,Lasioglossum_immunitum,C12,Taraxacum_sp,14,14
2021,123,18,4,2,5,1,114,C20,C20,Scilla_verna,24,16
2021,123,18,4,2,5,1,114,C20,C20,Scilla_verna,24,16
2021,124,18,4,1,4,1,115,Empis_sp,?=22,Scilla_verna,8,5
2021,124,18,4,1,4,1,115,Empis_sp,?=22,Scilla_verna,8,5
2021,124,18,4,1,4,1,115,Empis_sp,?=22,Scilla_verna,8,5
2021,124,18,4,1,4,2,116,Empis_sp,C13,Scilla_verna,18,14
2021,124,18,4,1,4,2,116,Empis_sp,C13,Scilla_verna,18,14
2021,124,18,4,1,4,2,116,Empis_sp,C13,Scilla_verna,18,14
2021,124,18,4,1,4,3,117,Empis_sp,?=22,Scilla_verna,6,8
2021,124,18,4,1,4,3,117,Empis_sp,?=22,Scilla_verna,6,8
2021,124,18,4,1,4,4,118,Empis_sp,?=22,Scilla_verna,11,9
2021,124,18,4,1,4,4,118,Empis_sp,?=22,Scilla_verna,11,9
2021,124,18,4,1,4,5,119,Empis_sp,?=22,Scilla_verna,19,7
2021,124,18,4,1,4,5,119,Empis_sp,?=22,Scilla_verna,19,7
2021,124,18,4,2,4,6,120,Empis_sp,?=C13,Scilla_verna,6,8
2021,124,18,4,2,4,6,120,Empis_sp,?=C13,Scilla_verna,6,8
2021,124,18,4,2,4,7,121,Lasioglossum_sp,C14,Scilla_verna,14,4
2021,124,18,4,2,4,7,121,Lasioglossum_sp,C14,Scilla_verna,14,4
2021,124,18,4,2,4,7,121,Lasioglossum_sp,C14,Scilla_verna,14,4
2021,124,18,4,2,4,8,122,Empis_sp,?=22,Scilla_verna,1,6
2021,124,18,4,2,4,8,122,Empis_sp,?=22,Scilla_verna,1,6
2021,124,18,4,2,4,9,123,Empis_sp,?=C13,Scilla_verna,8,22
2021,124,18,4,2,4,9,123,Empis_sp,?=C13,Scilla_verna,8,22
2021,124,18,4,2,4,10,124,Empis_sp,?=C13,Scilla_verna,15,6
2021,124,18,4,2,4,10,124,Empis_sp,?=C13,Scilla_verna,15,6
2021,124,18,4,2,4,10,124,Empis_sp,?=C13,Scilla_verna,15,6
2021,124,18,4,2,4,11,125,Empis_sp,?=C13,Scilla_verna,19,14
2021,124,18,4,2,4,11,125,Empis_sp,?=C13,Scilla_verna,19,14
2021,125,19,4,1,3,1,126,Bombus_lapidarius,NA,Lathyrus_linifolius,15,24
2021,125,19,4,1,3,1,126,Bombus_lapidarius,NA,Lathyrus_linifolius,15,24
2021,125,19,4,1,3,2,127,Bombus_pascuorum,NA,Lathyrus_linifolius,10,9
2021,125,19,4,1,3,2,127,Bombus_pascuorum,NA,Lathyrus_linifolius,7,4
2021,125,19,4,1,3,2,127,Bombus_pascuorum,NA,Pedicularis_sylvatica,5,5
2021,125,19,4,1,3,2,127,Bombus_pascuorum,NA,Lathyrus_linifolius,5,5
2021,125,19,4,1,3,2,127,Bombus_pascuorum,NA,Lathyrus_linifolius,3,1
2021,125,19,4,1,3,3,128,Empis_sp,?=C13,Scilla_verna,15,15
2021,125,19,4,1,3,3,128,Empis_sp,?=C13,Potentilla_montana,15,15
2021,125,19,4,1,3,3,128,Empis_sp,?=C13,Scilla_verna,15,15
2021,125,19,4,1,3,3,128,Empis_sp,?=C13,Scilla_verna,15,15
2021,125,19,4,1,3,4,129,Bombus_pascuorum,NA,Lathyrus_linifolius,4,15
2021,125,19,4,1,3,4,129,Bombus_pascuorum,NA,Lathyrus_linifolius,1,16
2021,125,19,4,1,3,4,129,Bombus_pascuorum,NA,Lathyrus_linifolius,0,17
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Genista_sp,15,14
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Genista_sp,15,14
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Genista_sp,15,14
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Genista_sp,15,14
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Lathyrus_linifolius,13,13
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Genista_sp,19,1
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Genista_sp,19,1
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Hippocrepis_comosa,21,4
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,21,2
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,21,2
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,21,2
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,21,2
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,20,1
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,20,1
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,20,1
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Pedicularis_sylvatica,20,1
2021,125,19,4,2,3,5,130,Bombus_pascuorum,NA,Lathyrus_linifolius,24,1
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,12,5
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,13,12
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,13,13
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,12,13
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,13,13
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,10,16
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,10,16
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,11,18
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,11,18
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,11,18
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,12,17
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,13,17
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,7,15
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,5,15
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,4,15
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Viola_riviniana,3,15
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,2,15
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,2,19
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,2,19
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,3,19
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,2,2
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,2,22
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,1,22
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,0,2
2021,125,19,4,2,3,6,131,Bombus_lapidarius,NA,Lathyrus_linifolius,0,19
2021,125,19,4,2,3,7,132,Bombus_pascuorum,NA,Lathyrus_linifolius,7,4
2021,125,19,4,2,3,7,132,Bombus_pascuorum,NA,Pedicularis_sylvatica,5,5
2021,125,19,4,2,3,8,133,Andrena_nitida,?=14,Hippocrepis_comosa,19,8
2021,125,19,4,2,3,8,133,Andrena_nitida,?=14,Hippocrepis_comosa,19,8
2021,125,19,4,2,3,8,133,Andrena_nitida,?=14,Hippocrepis_comosa,19,8
2021,125,19,4,2,3,9,134,Bombus_lapidarius,NA,Lathyrus_linifolius,13,17
2021,125,19,4,2,3,9,134,Bombus_lapidarius,NA,Lathyrus_linifolius,9,9
2021,125,19,4,2,3,9,134,Bombus_lapidarius,NA,Lathyrus_linifolius,7,9
2021,125,19,4,2,3,10,135,Bombus_lapidarius,NA,Lathyrus_linifolius,14,8
2021,125,19,4,2,3,10,135,Bombus_lapidarius,NA,Lathyrus_linifolius,13,12
2021,125,19,4,2,3,10,135,Bombus_lapidarius,NA,Lathyrus_linifolius,13,13
2021,125,19,4,2,3,10,135,Bombus_lapidarius,NA,Lathyrus_linifolius,9,3
2021,125,19,4,2,3,11,136,Bombus_terrestris,NA,Pedicularis_sylvatica,22,1
2021,125,19,4,2,3,11,136,Bombus_terrestris,NA,Pedicularis_sylvatica,22,1
2021,125,19,4,2,3,11,136,Bombus_terrestris,NA,Pedicularis_sylvatica,22,1
2021,125,19,4,2,3,12,137,Andrena_nitida,?=14,Hippocrepis_comosa,21,5
2021,125,19,4,2,3,12,137,Andrena_nitida,?=14,Hippocrepis_comosa,21,5
2021,125,19,4,2,3,12,137,Andrena_nitida,?=14,Hippocrepis_comosa,21,5
2021,125,19,4,2,3,12,137,Andrena_nitida,?=14,Pilosella_officinarum,20,6
2021,125,19,4,2,3,13,138,Bombus_lapidarius,NA,Pedicularis_sylvatica,21,3
2021,125,19,4,2,3,13,138,Bombus_lapidarius,NA,Pedicularis_sylvatica,21,4
2021,125,19,4,2,3,13,138,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,3
2021,125,19,4,3,3,14,139,Bombus_pascuorum,NA,Pedicularis_sylvatica,10,10
2021,125,19,4,3,3,14,139,Bombus_pascuorum,NA,Pedicularis_sylvatica,10,10
2021,125,19,4,3,3,15,140,Bombus_lapidarius,NA,Lathyrus_linifolius,1,15
2021,125,19,4,3,3,15,140,Bombus_lapidarius,NA,Lathyrus_linifolius,2,13
2021,125,19,4,3,3,15,140,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,125,19,4,3,3,15,140,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
2021,125,19,4,3,3,15,140,Bombus_lapidarius,NA,Pedicularis_sylvatica,17,4
