Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo_dia,Codigo_vuelo,Polinizador,Codigo_captura,Planta,X,Y
2020,138,20,6,1,1,10,26,Eristalis_tenax,2S,Taraxacum_sp,18,18
2020,138,20,6,1,1,10,26,Eristalis_tenax,2S,Taraxacum_sp,17,18
2020,138,20,6,1,1,11,27,Eristalis_tenax,2S,Bellis_perennis,22,16
2020,138,20,6,1,1,11,27,Eristalis_tenax,2S,Taraxacum_sp,21,15
2020,138,20,6,1,1,11,27,Eristalis_tenax,2S,Bellis_perennis,20,14
2020,138,20,6,1,1,12,28,Eristalis_tenax,2S,Ranunculus_sp,20,17
2020,138,20,6,1,1,12,28,Eristalis_tenax,2S,Ranunculus_sp,20,17
2020,138,20,6,1,1,12,28,Eristalis_tenax,2S,Bellis_perennis,20,17
2020,138,20,6,1,1,13,29,Eristalis_tenax,2S,Bellis_perennis,20,17
2020,138,20,6,1,1,13,29,Eristalis_tenax,2S,Taraxacum_sp,20,17
2020,138,20,6,1,1,13,29,Eristalis_tenax,2S,Bellis_perennis,20,17
2020,138,20,6,1,1,13,29,Eristalis_tenax,2S,Bellis_perennis,20,18
2020,138,20,6,1,1,13,29,Eristalis_tenax,2S,Bellis_perennis,20,18
2020,138,20,6,1,1,13,29,Eristalis_tenax,2S,Bellis_perennis,21,19
2020,138,20,6,1,1,13,29,Eristalis_tenax,2S,Bellis_perennis,21,19
2020,138,20,6,2,1,13,29,Eristalis_tenax,2S,Bellis_perennis,20,20
2020,125,19,4,2,5,1,6,Mosquilla_(26),Mosquilla (26),Scilla_verna,0,13
2020,125,19,4,2,5,1,6,Mosquilla_(26),Mosquilla (26),Scilla_verna,1,14
2020,189,28,14,1,4,3,553,Mosquita_punto_4,NA,Potentilla_erecta,12,20
2020,189,28,14,1,4,3,553,Mosquita_punto_4,NA,Potentilla_erecta,12,20
2020,189,28,14,1,4,3,553,Mosquita_punto_4,NA,Potentilla_erecta,12,20
2020,189,28,14,1,4,5,555,Mosquita_punto_4,NA,Potentilla_erecta,12,7
2020,189,28,14,1,4,5,555,Mosquita_punto_4,NA,Potentilla_erecta,12,7
2020,189,28,14,2,4,8,558,Mosquita_punto_4,NA,Potentilla_erecta,8,16
2020,189,28,14,2,4,8,558,Mosquita_punto_4,NA,Potentilla_erecta,8,16
2020,189,28,14,2,4,8,558,Mosquita_punto_4,NA,Potentilla_erecta,8,16
2020,189,28,14,3,4,9,559,Mosquita_punto_4,NA,Potentilla_erecta,16,4
2020,189,28,14,3,4,9,559,Mosquita_punto_4,NA,Potentilla_erecta,16,4
2020,172,25,11,1,5,1,348,Nimphalidae,NA,Erica_cinerea,10,4
2020,172,25,11,1,5,1,348,Nimphalidae,NA,Erica_tetralix,9,3
2020,148,22,8,1,5,11,154,Pieris_sp,NA,Scorzonera_humilis,7,22
2020,148,22,8,1,5,11,154,Pieris_sp,NA,Scorzonera_humilis,5,21
2020,148,22,8,1,5,11,154,Pieris_sp,NA,Scorzonera_humilis,5,21
2020,148,22,8,1,5,11,154,Pieris_sp,NA,Scorzonera_humilis,5,21
2020,148,22,8,1,5,11,154,Pieris_sp,NA,Scorzonera_humilis,5,21
2020,148,22,8,2,5,16,159,Pieris_sp,NA,Scorzonera_humilis,18,8
2020,148,22,8,2,5,16,159,Pieris_sp,NA,Scorzonera_humilis,18,5
2020,146,22,7,1,2,4,234,Pieris_sp,NA,Geranium_robertianum,1,23
2020,146,22,7,1,2,4,234,Pieris_sp,NA,Geranium_robertianum,1,23
2020,146,22,7,1,2,4,234,Pieris_sp,NA,Geranium_robertianum,1,23
2020,172,25,11,2,5,2,349,Platycheirus_sp,S100,Potentilla_erecta,6,6
2020,172,25,11,2,5,2,349,Platycheirus_sp,S100,Potentilla_erecta,5,6
2020,172,25,11,2,5,2,349,Platycheirus_sp,S100,Potentilla_erecta,5,6
2020,172,25,11,2,5,2,349,Platycheirus_sp,S100,Potentilla_erecta,4,6
2020,172,25,11,2,5,3,350,Eupeodes_corollae,S101,Potentilla_erecta,6,6
2020,172,25,11,2,5,3,350,Eupeodes_corollae,S101,Potentilla_erecta,5,7
2020,172,25,11,2,5,3,350,Eupeodes_corollae,S101,Potentilla_erecta,5,6
2020,172,25,11,2,5,3,350,Eupeodes_corollae,S101,Potentilla_erecta,5,6
2020,172,25,11,2,5,3,350,Eupeodes_corollae,S101,Potentilla_erecta,4,5
2020,172,25,11,2,5,4,351,Bombus_sylvestris,S102,Erica_tetralix,21,4
2020,172,25,11,2,5,4,351,Bombus_sylvestris,S102,Erica_tetralix,21,4
2020,172,25,11,2,5,4,351,Bombus_sylvestris,S102,Erica_tetralix,21,5
2020,172,25,11,2,5,5,352,Bombus_ruderatus,S103,Erica_tetralix,9,11
2020,172,25,11,2,5,5,352,Bombus_ruderatus,S103,Erica_tetralix,8,10
2020,172,25,11,2,5,5,352,Bombus_ruderatus,S103,Erica_tetralix,8,10
2020,172,25,11,2,5,5,352,Bombus_ruderatus,S103,Erica_tetralix,10,10
2020,172,25,11,2,5,5,352,Bombus_ruderatus,S103,Erica_tetralix,10,8
2020,172,25,11,3,5,6,353,Bombus_ruderatus,S104,Erica_cinerea,2,5
2020,172,25,11,3,5,6,353,Bombus_ruderatus,S104,Erica_cinerea,1,5
2020,172,25,11,3,5,6,353,Bombus_ruderatus,S104,Erica_cinerea,2,6
2020,172,25,11,3,5,6,353,Bombus_ruderatus,S104,Erica_tetralix,1,8
2020,173,25,11,1,3,2,488,Eupeodes_sp,S105,Helianthemum_nummularium,20,0
2020,173,25,11,1,3,2,488,Eupeodes_sp,S105,Helianthemum_nummularium,21,0
2020,173,25,11,1,3,2,488,Eupeodes_sp,S105,Helianthemum_nummularium,20,0
2020,173,25,11,1,3,2,488,Eupeodes_sp,S105,Helianthemum_nummularium,22,0
2020,173,25,11,2,3,4,490,Bombus_lapidarius,S106,Helianthemum_nummularium,24,21
2020,173,25,11,2,3,4,490,Bombus_lapidarius,S106,Helianthemum_nummularium,24,21
2020,173,25,11,2,3,4,490,Bombus_lapidarius,S106,Lotus_corniculatus,23,21
2020,173,25,11,2,3,4,490,Bombus_lapidarius,S106,Lotus_corniculatus,23,21
2020,173,25,11,2,3,4,490,Bombus_lapidarius,S106,Lotus_corniculatus,22,21
2020,173,25,11,2,3,4,490,Bombus_lapidarius,S106,Lotus_corniculatus,22,21
2020,173,25,11,2,3,6,492,S107,S107,Prunella_grandiflora,7,18
2020,173,25,11,2,3,6,492,S107,S107,Prunella_grandiflora,7,18
2020,173,25,11,2,3,6,492,S107,S107,Prunella_grandiflora,8,18
2020,174,26,11,2,1,5,364,S108,S108,Ranunculus_sp,14,16
2020,174,26,11,2,1,5,364,S108,S108,Ranunculus_sp,14,16
2020,174,26,11,2,1,5,364,S108,S108,Ranunculus_sp,13,16
2020,174,26,11,2,1,9,368,Eristalis_similis,S109,Ranunculus_sp,17,20
2020,174,26,11,2,1,9,368,Eristalis_similis,S109,Ranunculus_sp,17,20
2020,174,26,11,2,1,9,368,Eristalis_similis,S109,Ranunculus_sp,16,20
2020,174,26,11,2,1,10,369,Chrysotoxum_sp,S110,Ranunculus_sp,13,17
2020,174,26,11,2,1,10,369,Chrysotoxum_sp,S110,Ranunculus_sp,13,17
2020,174,26,11,2,1,10,369,Chrysotoxum_sp,S110,Ranunculus_sp,12,16
2020,174,26,11,2,1,10,369,Chrysotoxum_sp,S110,Ranunculus_sp,13,16
2020,174,26,11,2,1,10,369,Chrysotoxum_sp,S110,Ranunculus_sp,13,16
2020,175,26,12,2,2,5,401,S113,NA,Ranunculus_sp,17,22
2020,175,26,12,2,2,5,401,S113,NA,Geranium_robertianum,17,21
2020,175,26,12,2,2,5,401,S113,NA,Geranium_robertianum,18,22
2020,175,26,12,2,2,5,401,S113,NA,Ranunculus_sp,16,23
2020,175,26,12,2,2,10,406,Eupeodes_corollae,S114,Potentilla_erecta,11,9
2020,175,26,12,2,2,10,406,Eupeodes_corollae,S114,Bellis_perennis,11,9
2020,175,26,12,2,2,10,406,Eupeodes_corollae,S114,Bellis_perennis,11,9
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Geranium_robertianum,4,24
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Lotus_corniculatus,3,22
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Trifolium_repens,3,22
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Trifolium_repens,3,22
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Lotus_corniculatus,2,21
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Lotus_corniculatus,2,21
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Prunella_vulgaris,2,19
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Lotus_corniculatus,2,19
2020,175,26,12,2,2,14,410,Bombus_lapidarius,S115,Vicia_pyrenaica,2,19
2020,175,26,12,3,2,16,412,Eupeodes_latifasciatus,S116,Plantago_sp,3,14
2020,175,26,12,3,2,16,412,Eupeodes_latifasciatus,S116,Plantago_sp,3,14
2020,175,26,12,3,2,18,414,Andrena_wikella,S117,Trifolium_repens,8,9
2020,175,26,12,3,2,18,414,Andrena_wikella,S117,Trifolium_repens,8,9
2020,175,26,12,3,2,18,414,Andrena_wikella,S117,Lotus_corniculatus,7,7
2020,175,26,12,3,2,21,417,S118,NA,Ranunculus_sp,12,14
2020,175,26,12,3,2,21,417,S118,NA,Plantago_sp,11,14
2020,175,26,12,3,2,21,417,S118,NA,Bellis_perennis,11,14
2020,175,26,12,3,2,21,417,S118,NA,Plantago_sp,11,14
2020,176,26,12,1,4,3,386,S120,S120,Potentilla_erecta,13,7
2020,176,26,12,1,4,3,386,S120,S120,Potentilla_erecta,13,7
2020,176,26,12,1,4,3,386,S120,S120,Potentilla_erecta,12,7
2020,176,26,12,2,4,5,388,Tachinidae,S121,Potentilla_erecta,17,21
2020,176,26,12,2,4,5,388,Tachinidae,S121,Potentilla_erecta,17,21
2020,176,26,12,2,4,5,388,Tachinidae,S121,Potentilla_erecta,17,21
2020,176,26,12,2,4,5,388,Tachinidae,S121,Potentilla_erecta,17,21
2020,176,26,12,3,4,13,396,Lepidoptera,S122,Erica_cinerea,17,5
2020,176,26,12,3,4,13,396,Lepidoptera,S122,Erica_cinerea,17,5
2020,179,26,12,1,3,1,458,Melanostoma_scalare,S130,Plantago_sp,8,19
2020,179,26,12,1,3,1,458,Melanostoma_scalare,S130,Plantago_sp,8,19
2020,179,26,12,1,3,1,458,Melanostoma_scalare,S130,Plantago_sp,7,19
2020,180,26,12,2,2,10,430,Eupeodes_corollae,S131,Plantago_sp,17,13
2020,180,26,12,2,2,10,430,Eupeodes_corollae,S131,Bellis_perennis,17,13
2020,180,26,12,2,2,10,430,Eupeodes_corollae,S131,Plantago_sp,17,13
2020,180,26,12,2,2,14,434,Eristalis_tenax,S132,Ranunculus_sp,1,17
2020,180,26,12,2,2,14,434,Eristalis_tenax,S132,Bellis_perennis,1,17
2020,180,26,12,2,2,14,434,Eristalis_tenax,S132,Bellis_perennis,0,17
2020,180,26,12,2,2,18,438,Andrena_bucephala,S133,Lotus_corniculatus,0,19
2020,180,26,12,2,2,18,438,Andrena_bucephala,S133,Lotus_corniculatus,0,19
2020,180,26,12,2,2,18,438,Andrena_bucephala,S133,Lotus_corniculatus,0,19
2020,180,26,12,2,2,18,438,Andrena_bucephala,S133,Lotus_corniculatus,0,19
2020,180,26,12,2,2,22,442,Eupeodes_corollae,S134,Ranunculus_sp,17,2
2020,180,26,12,2,2,22,442,Eupeodes_corollae,S134,Bellis_perennis,18,2
2020,180,26,12,2,2,22,442,Eupeodes_corollae,S134,Trifolium_pratense,22,22
2020,180,26,12,3,2,34,454,S136,S136,Trifolium_repens,18,12
2020,180,26,12,3,2,34,454,S136,S136,Trifolium_repens,18,12
2020,180,26,12,3,2,34,454,S136,S136,Trifolium_repens,18,11
2020,180,26,12,3,2,34,454,S136,S136,Trifolium_repens,18,11
2020,143,21,7,2,1,34,109,Lasioglossum_calceatum,S14,Ranunculus_sp,6,4
2020,143,21,7,2,1,34,109,Lasioglossum_calceatum,S14,Ranunculus_sp,6,4
2020,143,21,7,2,1,34,109,Lasioglossum_calceatum,S14,Ranunculus_sp,7,4
2020,143,21,7,2,1,34,109,Lasioglossum_calceatum,S14,Ranunculus_sp,6,6
2020,143,21,7,3,1,34,109,Lasioglossum_calceatum,S14,Erysimum_gorbeanum,5,8
2020,182,27,13,2,1,14,534,Andrena_wikella,NA,Lotus_corniculatus,2,2
2020,182,27,13,2,1,14,534,Andrena_wikella,NA,Lotus_corniculatus,2,4
2020,182,27,13,2,1,14,534,Andrena_wikella,NA,Lotus_corniculatus,2,4
2020,182,27,13,2,1,14,534,Andrena_wikella,NA,Lotus_corniculatus,2,4
2020,143,21,7,3,1,36,111,Lasioglossum_calceatum,S16,Ranunculus_sp,19,16
2020,143,21,7,3,1,36,111,Lasioglossum_calceatum,S16,Ranunculus_sp,19,15
2020,143,21,7,3,1,36,111,Lasioglossum_calceatum,S16,Ranunculus_sp,19,15
2020,143,21,7,3,1,36,111,Lasioglossum_calceatum,S16,Ranunculus_sp,17,15
2020,143,21,7,3,1,36,111,Lasioglossum_calceatum,S16,Bellis_perennis,17,15
2020,143,21,7,3,1,36,111,Lasioglossum_calceatum,S16,Ranunculus_sp,18,17
2020,143,21,7,3,1,36,111,Lasioglossum_calceatum,S16,Bellis_perennis,18,15
2020,143,21,7,1,1,36,111,Lasioglossum_calceatum,S16,Ranunculus_sp,18,15
2020,146,22,7,2,2,67,297,Lasioglossum_sp,S21,Ranunculus_sp,10,22
2020,146,22,7,2,2,67,297,Lasioglossum_sp,S21,Bellis_perennis,10,22
2020,146,22,7,2,2,67,297,Lasioglossum_sp,S21,Ranunculus_sp,10,22
2020,146,22,7,2,2,67,297,Lasioglossum_sp,S21,Ranunculus_sp,10,22
2020,147,22,8,2,4,19,140,S22,S22,Veronica_officinalis,10,1
2020,147,22,8,2,4,19,140,S22,S22,Potentilla_erecta,9,1
2020,147,22,8,2,4,19,140,S22,S22,Potentilla_erecta,9,1
2020,147,22,8,2,4,19,140,S22,S22,Potentilla_erecta,9,1
2020,148,22,8,1,5,5,148,Lasioglossum_punctatissimum,S23,Potentilla_erecta,20,20
2020,148,22,8,1,5,5,148,Lasioglossum_punctatissimum,S23,Potentilla_erecta,20,20
2020,148,22,8,1,5,5,148,Lasioglossum_punctatissimum,S23,Potentilla_erecta,20,20
2020,148,22,8,1,5,5,148,Lasioglossum_punctatissimum,S23,Potentilla_erecta,20,20
2020,148,22,8,1,5,5,148,Lasioglossum_punctatissimum,S23,Potentilla_erecta,19,20
2020,148,22,8,2,5,13,156,Melanostoma_scalare,S24,Potentilla_erecta,4,10
2020,148,22,8,2,5,13,156,Melanostoma_scalare,S24,Potentilla_erecta,4,10
2020,148,22,8,2,5,13,156,Melanostoma_scalare,S24,Potentilla_erecta,4,10
2020,148,22,8,3,5,30,173,Bombus_lapidarius,S25,Erica_tetralix,18,15
2020,148,22,8,3,5,30,173,Bombus_lapidarius,S25,Erica_tetralix,18,16
2020,148,22,8,3,5,30,173,Bombus_lapidarius,S25,Erica_tetralix,19,15
2020,148,22,8,3,5,30,173,Bombus_lapidarius,S25,Erica_tetralix,18,13
2020,148,22,8,3,5,30,173,Bombus_lapidarius,S25,Erica_tetralix,21,4
2020,149,22,8,2,3,2,176,Andrena_wikella,S26,Lotus_corniculatus,1,22
2020,149,22,8,2,3,2,176,Andrena_wikella,S26,Lotus_corniculatus,1,22
2020,149,22,8,2,3,2,176,Andrena_wikella,S26,Lotus_corniculatus,1,22
2020,149,22,8,2,3,2,176,Andrena_wikella,S26,Lotus_corniculatus,1,22
2020,149,22,8,2,3,2,176,Andrena_wikella,S26,Lotus_corniculatus,1,23
2020,149,22,8,2,3,5,179,Seladonia_confusa,S27,Potentilla_erecta,7,13
2020,149,22,8,2,3,5,179,Seladonia_confusa,S27,Potentilla_erecta,7,13
2020,149,22,8,2,3,5,179,Seladonia_confusa,S27,Potentilla_erecta,8,13
2020,149,22,8,2,3,5,179,Seladonia_confusa,S27,Potentilla_erecta,8,14
2020,149,22,8,2,3,5,179,Seladonia_confusa,S27,Potentilla_erecta,9,14
2020,149,22,8,2,3,6,180,S28,S28,Ranunculus_sp,15,5
2020,149,22,8,2,3,6,180,S28,S28,Ranunculus_sp,14,5
2020,149,22,8,2,3,6,180,S28,S28,Potentilla_montana,15,7
2020,149,22,8,2,3,6,180,S28,S28,Potentilla_montana,15,7
2020,128,19,5,2,5,7,518,Andrena_wikella,S300,Ulex_europaeus,5,10
2020,128,19,5,2,5,7,518,Andrena_wikella,S300,Ulex_europaeus,5,10
2020,128,19,5,2,5,7,518,Andrena_wikella,S300,Ulex_europaeus,6,10
2020,128,19,5,2,5,7,518,Andrena_wikella,S300,Ulex_europaeus,6,10
2020,149,22,8,3,3,22,196,Andrena_minutuloides,S31,Potentilla_erecta,14,17
2020,149,22,8,3,3,22,196,Andrena_minutuloides,S31,Potentilla_erecta,15,17
2020,149,22,8,3,3,22,196,Andrena_minutuloides,S31,Potentilla_erecta,15,17
2020,149,22,8,3,3,22,196,Andrena_minutuloides,S31,Potentilla_erecta,15,17
2020,149,22,8,3,3,22,196,Andrena_minutuloides,S31,Potentilla_erecta,16,17
2020,149,22,8,3,3,22,196,Andrena_minutuloides,S31,Potentilla_erecta,16,17
2020,143,21,7,1,1,30,105,Sphaerophoria_scripta,S9,Veronica_persica,19,21
2020,143,21,7,1,1,30,105,Sphaerophoria_scripta,S9,Bellis_perennis,21,19
2020,143,21,7,1,1,30,105,Sphaerophoria_scripta,S9,Bellis_perennis,21,19
2020,143,21,7,1,1,30,105,Sphaerophoria_scripta,S9,Taraxacum_sp,21,20
2020,143,21,7,3,1,30,105,Sphaerophoria_scripta,S9,Bellis_perennis,20,20
2020,124,18,4,3,3,5,5,sirfido,NA,Potentilla_erecta,9,6
2020,124,18,4,1,3,5,5,sirfido,NA,Potentilla_erecta,11,7
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Taraxacum_sp,16,15
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,16,15
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,15,15
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,15,15
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,15,15
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,15,15
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,15,15
2020,138,20,6,1,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,15,14
2020,138,20,6,3,1,14,30,Eupeodes_corollae,NA,Bellis_perennis,15,14
2020,182,27,13,2,1,26,546,Sirfido_negro,NA,Euphrasia_alpina,19,1
2020,182,27,13,2,1,26,546,Sirfido_negro,NA,Euphrasia_alpina,19,1
2020,182,27,13,2,1,26,546,Sirfido_negro,NA,Euphrasia_alpina,19,1
2020,127,19,5,3,1,6,12,sirfido_negro_alargado,NA,Erysimum_gorbeanum,20,20
2020,127,19,5,3,1,6,12,sirfido_negro_alargado,NA,Bellis_perennis,20,20
2020,127,19,5,3,1,6,12,sirfido_negro_alargado,NA,Erysimum_gorbeanum,20,20
2020,127,19,5,3,1,6,12,sirfido_negro_alargado,NA,Erysimum_gorbeanum,20,20
2020,127,19,5,3,1,6,12,sirfido_negro_alargado,NA,Veronica_persica,20,20
2020,127,19,5,3,1,6,12,sirfido_negro_alargado,NA,Veronica_persica,21,20
2020,127,19,5,3,1,6,12,sirfido_negro_alargado,NA,Erysimum_gorbeanum,22,20
2020,127,19,5,1,1,NA,13,sirfido_negro_alargado,NA,Ranunculus_sp,13,20
2020,150,22,8,2,1,7,204,Platycheirus_albimanus,NA,Euphrasia_alpina,5,5
2020,150,22,8,2,1,7,204,Platycheirus_albimanus,NA,Euphrasia_alpina,5,5
2020,150,22,8,2,1,7,204,Platycheirus_albimanus,NA,Euphrasia_alpina,5,5
2020,150,22,8,2,1,29,226,Platycheirus_albimanus,NA,Ranunculus_sp,24,20
2020,150,22,8,2,1,29,226,Platycheirus_albimanus,NA,Ranunculus_sp,24,20
2020,146,22,7,1,2,10,240,Platycheirus_albimanus,NA,Ranunculus_sp,6,15
2020,146,22,7,1,2,10,240,Platycheirus_albimanus,NA,Ranunculus_sp,6,15
2020,146,22,7,1,2,10,240,Platycheirus_albimanus,NA,Ranunculus_sp,6,15
2020,146,22,7,1,2,11,241,Platycheirus_albimanus,NA,Ranunculus_sp,23,11
2020,146,22,7,1,2,11,241,Platycheirus_albimanus,NA,Ranunculus_sp,23,11
2020,146,22,7,1,2,11,241,Platycheirus_albimanus,NA,Ranunculus_sp,23,11
2020,146,22,7,1,2,11,241,Platycheirus_albimanus,NA,Ranunculus_sp,24,12
2020,146,22,7,1,2,11,241,Platycheirus_albimanus,NA,Ranunculus_sp,24,12
2020,146,22,7,1,2,14,244,Platycheirus_albimanus,NA,Ranunculus_sp,12,2
2020,146,22,7,1,2,14,244,Platycheirus_albimanus,NA,Bellis_perennis,12,2
2020,146,22,7,1,2,14,244,Platycheirus_albimanus,NA,Ranunculus_sp,12,2
2020,146,22,7,2,2,21,251,Platycheirus_albimanus,NA,Ajuga_reptans,23,21
2020,146,22,7,2,2,21,251,Platycheirus_albimanus,NA,Ajuga_reptans,23,21
2020,146,22,7,2,2,33,263,Platycheirus_albimanus,NA,Ranunculus_sp,17,4
2020,146,22,7,2,2,33,263,Platycheirus_albimanus,NA,Ranunculus_sp,17,4
2020,146,22,7,1,2,50,280,Platycheirus_albimanus,NA,Saxifraga_hirsuta,17,20
2020,146,22,7,1,2,50,280,Platycheirus_albimanus,NA,Bellis_perennis,16,20
2020,146,22,7,1,2,50,280,Platycheirus_albimanus,NA,Saxifraga_hirsuta,16,20
2020,146,22,7,1,2,50,280,Platycheirus_albimanus,NA,Saxifraga_hirsuta,15,20
2020,146,22,7,1,2,50,280,Platycheirus_albimanus,NA,Ranunculus_sp,15,20
2020,146,22,7,2,2,75,305,Platycheirus_albimanus,NA,Saxifraga_hirsuta,7,18
2020,146,22,7,2,2,75,305,Platycheirus_albimanus,NA,Bellis_perennis,7,18
2020,146,22,7,2,2,76,306,Platycheirus_albimanus,NA,Bellis_perennis,9,12
2020,146,22,7,2,2,76,306,Platycheirus_albimanus,NA,Bellis_perennis,9,12
2020,146,22,7,2,2,80,310,Platycheirus_albimanus,NA,Lysimachia_nemorum,22,19
2020,146,22,7,2,2,80,310,Platycheirus_albimanus,NA,Lysimachia_nemorum,22,19
2020,180,26,12,1,2,3,423,Sirfido_ojos_rojos,NA,Plantago_sp,9,5
2020,180,26,12,1,2,3,423,Sirfido_ojos_rojos,NA,Plantago_sp,9,5
2020,180,26,12,1,2,6,426,Sirfido_ojos_rojos,NA,Plantago_sp,15,19
2020,180,26,12,1,2,6,426,Sirfido_ojos_rojos,NA,Plantago_sp,15,20
2020,180,26,12,2,2,12,432,Sirfido_ojos_rojos,NA,Ranunculus_sp,18,21
2020,180,26,12,2,2,12,432,Sirfido_ojos_rojos,NA,Ranunculus_sp,18,21
2020,179,26,12,1,3,4,461,Sirfido_ojos_rojos,NA,Taraxacum_sp,6,18
2020,179,26,12,1,3,4,461,Sirfido_ojos_rojos,NA,Taraxacum_sp,6,18
2020,179,26,12,2,3,9,466,Sirfido_ojos_rojos,NA,Prunella_grandiflora,23,17
2020,179,26,12,2,3,9,466,Sirfido_ojos_rojos,NA,Prunella_grandiflora,23,17
2020,173,25,11,3,3,10,496,Sirfido_ojos_rojos,NA,Potentilla_erecta,5,14
2020,173,25,11,3,3,10,496,Sirfido_ojos_rojos,NA,Potentilla_erecta,5,14
2020,142,21,7,2,5,1,59,Platycheirus_albimanus,NA,Scorzonera_humilis,8,11
2020,142,21,7,2,5,2,60,Platycheirus_albimanus,NA,Scorzonera_humilis,21,2
2020,142,21,7,2,5,2,60,Platycheirus_albimanus,NA,Potentilla_erecta,21,2
2020,142,21,7,2,5,2,60,Platycheirus_albimanus,NA,Potentilla_erecta,21,2
2020,142,21,7,1,5,2,60,Platycheirus_albimanus,NA,Scorzonera_humilis,22,2
2020,180,26,12,3,2,27,447,Sirfido_rayas_foto,NA,Ranunculus_sp,18,23
2020,180,26,12,3,2,27,447,Sirfido_rayas_foto,NA,Ranunculus_sp,18,23
2020,143,21,7,1,1,5,80,Platycheirus_sp,S10,Ranunculus_sp,21,20
2020,143,21,7,1,1,5,80,Platycheirus_sp,S10,Bellis_perennis,21,21
2020,143,21,7,1,1,5,80,Platycheirus_sp,S10,Ranunculus_sp,21,21
2020,143,21,7,1,1,5,80,Platycheirus_sp,S10,Ranunculus_sp,21,20
2020,143,21,7,1,1,6,81,Platycheirus_sp,S10,Ranunculus_sp,13,9
2020,143,21,7,1,1,6,81,Platycheirus_sp,S10,Ranunculus_sp,13,9
2020,143,21,7,3,1,6,81,Platycheirus_sp,S10,Ranunculus_sp,13,9
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Veronica_persica,16,14
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Veronica_persica,16,14
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Bellis_perennis,16,15
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Veronica_persica,16,14
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Bellis_perennis,15,14
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Veronica_persica,15,14
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Veronica_persica,15,14
2020,143,21,7,3,1,21,96,Eupeodes_corollae,S15,Veronica_persica,15,14
2020,143,21,7,2,1,21,96,Eupeodes_corollae,S15,Veronica_persica,15,14
2020,142,21,7,2,5,6,64,Sphaerophoria_scripta,S8,Potentilla_erecta,7,5
2020,142,21,7,2,5,6,64,Sphaerophoria_scripta,S8,Potentilla_erecta,7,6
2020,142,21,7,2,5,6,64,Sphaerophoria_scripta,S8,Potentilla_erecta,7,6
2020,142,21,7,2,5,6,64,Sphaerophoria_scripta,S8,Potentilla_erecta,8,5
2020,142,21,7,1,5,6,64,Sphaerophoria_scripta,S8,Potentilla_erecta,9,6
2020,143,21,7,1,1,7,82,Sphaerophoria_scripta,S9,Taraxacum_sp,15,15
2020,143,21,7,1,1,7,82,Sphaerophoria_scripta,S9,Bellis_perennis,15,15
2020,143,21,7,3,1,7,82,Sphaerophoria_scripta,S9,Bellis_perennis,15,15
2020,182,27,13,1,1,16,536,Sphaerophoria_scripta,NA,Thymus_praecox,8,12
2020,182,27,13,1,1,16,536,Sphaerophoria_scripta,NA,Euphrasia_alpina,8,12
2020,182,27,13,1,1,16,536,Sphaerophoria_scripta,NA,Thymus_praecox,8,12
2020,182,27,13,1,1,16,536,Sphaerophoria_scripta,NA,Thymus_praecox,8,12
2020,182,27,13,1,1,16,536,Sphaerophoria_scripta,NA,Thymus_praecox,8,12
2020,182,27,13,1,1,16,536,Sphaerophoria_scripta,NA,Thymus_praecox,8,12
2020,182,27,13,1,1,16,536,Sphaerophoria_scripta,NA,Euphrasia_alpina,8,12
2020,182,27,13,1,1,19,539,Sphaerophoria_scripta,NA,Bellis_perennis,7,11
2020,182,27,13,1,1,19,539,Sphaerophoria_scripta,NA,Bellis_perennis,7,11
2020,182,27,13,1,1,19,539,Sphaerophoria_scripta,NA,Bellis_perennis,7,11
2020,182,27,13,1,1,21,541,Sphaerophoria_scripta,NA,Bellis_perennis,7,4
2020,182,27,13,1,1,21,541,Sphaerophoria_scripta,NA,Bellis_perennis,7,4
