Fecha,Bosque,Planta,Flores,X,Y,Periodo,Year,Day_ISO,Day,Week_ISO,Week
2020-05-17,1,Ranunculus_sp,1,1,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,2,1,12,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,5,1,12,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,7,0,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,1,0,12,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,1,0,12,1,2020,138,35,20,5
2020-05-17,1,Cerastium_vulgare,8,0,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,2,0,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,0,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,1,11,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,2,2,11,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,1,3,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,3,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,2,3,11,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,4,3,11,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,2,3,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,4,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,3,4,11,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,2,4,11,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,5,4,11,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,5,4,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,18,5,11,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,5,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,5,11,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,2,5,11,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,4,5,11,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,6,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,6,6,11,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,6,11,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,2,6,11,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,3,7,11,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,5,7,11,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,3,7,11,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,7,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,4,7,11,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,8,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,16,8,11,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,1,8,11,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,8,11,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,9,8,11,1,2020,138,35,20,5
2020-05-17,1,Pinguicula_grandiflora,2,9,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,25,9,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,9,11,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,4,9,11,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,32,10,11,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,7,10,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,10,11,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,4,10,11,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,7,21,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,6,21,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,28,21,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,20,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,7,20,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,29,20,12,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,1,20,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,5,19,12,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,3,19,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,19,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,34,19,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,18,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,32,18,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,8,17,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,17,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,26,17,12,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,7,16,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,16,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,16,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,27,16,12,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,42,15,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,7,15,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,3,15,12,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,1,15,12,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,2,14,12,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,17,14,12,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,12,14,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,16,14,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,14,12,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,3,13,12,1,2020,138,35,20,5
2020-05-17,1,Viola_riviniana,1,13,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,13,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,13,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,26,13,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,12,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,12,12,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,4,12,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,35,12,12,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,13,11,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,11,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,29,11,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,6,10,12,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,1,10,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,15,10,12,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,1,10,12,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,9,12,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,18,9,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,9,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,4,9,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,9,12,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,2,9,12,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,2,8,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,8,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,8,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,9,8,12,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,6,8,12,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,1,7,12,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,2,7,12,1,2020,138,35,20,5
2020-05-17,1,Polygala_vulgaris,12,7,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,4,7,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,7,12,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,3,6,12,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,6,12,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,6,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,6,6,12,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,38,19,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,19,13,1,2020,138,35,20,5
2020-05-17,1,Lysimachia_nemorum,1,19,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,29,20,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,5,20,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,20,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,28,21,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,21,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,6,21,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,25,22,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,8,22,13,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,38,22,13,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,2,22,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,23,23,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,23,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,23,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,15,24,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,24,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,24,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,23,24,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,24,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,28,23,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,23,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,23,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,41,22,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,22,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,22,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,39,21,10,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,3,21,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,21,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,21,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,24,20,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,20,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,20,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,28,19,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,9,19,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,19,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,19,18,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,6,18,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,7,18,10,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,6,17,10,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,3,17,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,4,17,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,17,10,1,2020,138,35,20,5
2020-05-17,1,Geranium_robertianum,4,16,10,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,12,16,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,16,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,16,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,5,16,10,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,15,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,9,15,10,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,3,15,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,15,10,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,6,15,10,1,2020,138,35,20,5
2020-05-17,1,Cerastium_vulgare,2,15,10,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,16,14,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,14,14,10,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,8,14,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,14,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,13,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,13,10,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,13,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,3,13,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,24,12,10,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,12,10,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,7,12,10,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,5,12,10,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,15,0,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,0,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,0,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,23,0,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,0,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,0,13,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,2,0,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,1,13,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,3,1,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,16,1,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,2,13,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,3,2,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,23,2,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,2,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,7,3,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,3,13,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,2,3,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,4,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,16,4,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,4,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,7,5,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,5,13,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,2,6,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,6,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,7,6,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,7,7,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,7,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,7,13,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,3,7,13,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,1,7,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,5,8,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,8,13,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,2,9,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,9,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,4,9,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,9,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,11,10,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,10,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,9,10,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,31,11,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,11,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,11,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,28,12,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,5,12,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,29,13,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,13,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,13,13,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,14,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,4,14,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,77,14,13,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,2,14,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,81,15,13,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,8,15,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,8,15,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,41,16,13,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,11,16,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,16,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,43,17,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,17,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,17,13,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,13,17,13,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,18,13,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,18,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,3,18,13,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,1,18,13,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,36,19,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,5,19,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,19,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,48,18,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,18,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,18,14,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,19,17,14,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,6,17,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,13,17,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,17,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,17,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,16,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,11,16,14,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,19,16,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,16,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,56,15,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,15,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,15,14,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,15,14,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,2,15,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,5,14,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,6,14,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,4,14,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,23,13,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,11,13,14,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,3,13,14,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,3,12,14,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,3,12,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,7,12,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,12,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,24,12,14,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,1,12,14,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,11,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,24,11,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,11,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,11,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,19,10,14,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,2,10,14,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,8,10,14,1,2020,138,35,20,5
2020-05-17,1,Erinus_alpinus,7,10,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,17,9,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,9,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,9,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,3,8,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,25,8,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,7,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,21,7,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,6,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,6,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,17,6,14,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,2,5,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,6,5,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,5,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,14,4,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,4,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,39,3,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,3,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,3,14,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,4,3,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,2,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,22,2,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,2,14,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,5,2,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,15,1,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,1,14,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,1,1,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,1,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,23,16,15,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,17,16,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,16,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,68,15,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,6,15,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,15,15,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,7,15,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,6,14,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,39,14,15,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,3,14,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,6,13,15,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,9,13,15,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,9,13,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,9,13,15,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,16,12,15,1,2020,138,35,20,5
2020-05-17,1,Hutchinsia_alpina,6,12,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,17,12,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,12,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,11,11,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,39,11,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,11,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,18,10,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,6,10,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,9,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,25,9,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,3,9,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,15,8,15,1,2020,138,35,20,5
2020-05-17,1,Scilla_verna,4,8,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,8,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,14,7,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,7,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,7,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,5,6,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,19,6,15,1,2020,138,35,20,5
2020-05-17,1,Vicia_pyrenaica,5,6,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,16,5,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,5,15,1,2020,138,35,20,5
2020-05-17,1,Veronica_persica,2,5,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,24,4,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,2,4,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,3,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,7,3,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,8,2,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,2,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,1,1,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,1,1,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,5,1,15,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,4,0,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,27,0,15,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,0,15,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,19,24,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,2,24,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,31,23,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,4,23,14,1,2020,138,35,20,5
2020-05-17,1,Bellis_perennis,35,22,14,1,2020,138,35,20,5
2020-05-17,1,Ranunculus_sp,8,22,14,1,2020,138,35,20,5
2020-05-17,1,Taraxacum_sp,5,22,14,1,2020,138,35,20,5
