Year,Day_ISO,Week_ISO,Week,Periodo_hora,Bosque,Codigo_vuelo,Codigo_within_sequence,Polinizador,Planta,X,Y
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,26,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,27,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,28,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,29,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,30,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,31,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,32,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,33,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,34,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,35,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,36,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,1,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,2,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,3,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,4,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,5,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,6,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,7,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,8,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,9,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,10,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,11,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,12,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,13,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,14,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,15,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,16,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,17,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,18,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,19,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,20,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,21,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,22,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,23,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,24,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,25,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,26,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,27,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,28,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,29,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,30,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,31,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,32,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,33,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,34,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,35,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,36,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,37,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,38,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,39,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,40,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,41,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,42,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,43,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,44,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,45,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,46,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,47,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,48,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,49,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,50,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,51,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,52,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,53,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,54,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,55,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,56,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,57,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,58,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,59,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,60,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,61,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,62,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,63,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,64,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,65,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,66,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,67,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,68,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,69,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,70,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,71,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,72,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,73,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,74,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,75,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,76,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,77,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,78,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,79,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,80,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,81,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,82,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,83,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,84,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,85,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,86,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,87,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,88,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,89,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,90,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,91,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,92,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,93,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,94,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,95,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:00:00,Pinar Aznalcazar,AV3-24,96,Bombus_terrestris,Lavandula_stoechas,1,10
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,1,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,2,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,3,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,4,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,5,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,6,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,7,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,8,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,9,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,10,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,11,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,12,Lasioglossum_mediterraneum,Cistus_salviifolius,3,6
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,1,Lasioglossum_mediterraneum,Cistus_salviifolius,3,7
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,1,Lasioglossum_mediterraneum,Cistus_salviifolius,2,7
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,1,Lasioglossum_mediterraneum,Cistus_salviifolius,3,8
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,2,Lasioglossum_mediterraneum,Cistus_salviifolius,3,8
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,1,Lasioglossum_mediterraneum,Cistus_salviifolius,2,7
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,1,Lasioglossum_mediterraneum,Cistus_salviifolius,3,8
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,2,Lasioglossum_mediterraneum,Cistus_salviifolius,3,8
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,3,Lasioglossum_mediterraneum,Cistus_salviifolius,3,8
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,1,Lasioglossum_mediterraneum,Cistus_salviifolius,4,9
2021,84,12,4,15:10:00,Pinar Aznalcazar,AV3-25,2,Lasioglossum_mediterraneum,Cistus_salviifolius,4,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,1,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,2,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,3,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,4,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,5,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,6,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,7,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,8,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,9,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,10,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,11,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,12,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,13,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,14,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,15,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,16,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,17,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,18,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,19,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,20,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,21,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,22,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,23,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,24,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,25,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,26,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,27,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,28,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,29,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,30,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,31,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,32,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,33,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,34,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,35,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,36,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,37,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,38,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,39,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,40,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,41,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,42,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,43,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,44,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,45,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,46,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,47,Bombus_terrestris,Lavandula_stoechas,3,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,1,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,2,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,3,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,4,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,5,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,6,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,7,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,8,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,9,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,10,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,11,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,12,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,13,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,14,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,15,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,16,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,17,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,18,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,19,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,20,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,21,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,22,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,23,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,24,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,25,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,26,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,27,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,28,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,29,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,30,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,31,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,32,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,33,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,34,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,35,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,36,Bombus_terrestris,Lavandula_stoechas,2,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,1,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,2,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,3,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,4,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,5,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,6,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,7,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,8,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,9,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,10,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,11,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,12,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,13,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,14,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,15,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,16,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:15:00,Pinar Aznalcazar,AV3-26,17,Bombus_terrestris,Lavandula_stoechas,1,9
2021,84,12,4,15:20:00,Pinar Aznalcazar,AV3-27,1,Bombus_terrestris,Cistus_salviifolius,4,9
