Fecha,Bosque,Ronda,Planta,X,Y,Flores,Year,Day_ISO,Day,Week_ISO,Week,Periodo
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,9,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,9,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,10,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,1,10,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,6,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,9,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,2,10,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,1,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,5,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,7,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,8,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,9,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,9,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,9,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,9,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,3,10,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,2,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,3,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,4,1,2021,98,38,14,6,2
2021-04-08,Pinar Puebla,4,Leontodon_longirostris,4,6,1,2021,98,38,14,6,2
